genus,species,marine.region,wa.demersal,wa.nearshore
Chrysophrys,auratus,SW/NW/SE/TE,WCB/GCB/SCB,
Choerodon,rubescens,SW,WCB,
Glaucosoma,hebraicum,SW,WCB,
Epinephelides,armatus,SW,,
Centroberyx,gerrardi,SW,SCB,
Nemadactylus,valenciennesi,SW,SCB,
Achoerodus,gouldii,SW,SCB,
Polyprion,oxygeneios,,SCB,
Hyporthodus,octofasciatus,,,
Hyperoglyphe,antarctica,,,
Lethrinus,punctulatus,NW,NCB,
Epinephelus,multinotatus,NW,NCB,
Pristipomoides,multidens,NW,GCB/NCB,
Pristipomoides,spp,NW,,
Lethrinus,miniatus,NW,,
Lethrinus,nebulosus,NW,GCB,
Sillaginodes,punctatus,,,
Arripis,georgianus,,,
Scomberomorus,commerson,NW,NCB,
Scomberomorus,semifasciatus ,NW,NCB,
Seriola,hippos,NW,NCB,
Lujanus,sebae,NW,NCB,
